1570133716.0,37.603269,127.015461
1570133777,37.602803,127.017109
1570133807,np.nan,np.nan
1570133837,37.60207,127.020195
1570133857,np.nan,np.nan
1570133877,np.nan,np.nan
1570133897,37.598852,127.021688
1570133908,np.nan,np.nan
1570133919,np.nan,np.nan
1570133930,np.nan,np.nan
1570133941,np.nan,np.nan
1570133952,np.nan,np.nan
1570133964,37.593743,127.018131
1570134017,37.593073,127.017139
1570134047,np.nan,np.nan
1570134077,37.592425,127.014741
1570134085,np.nan,np.nan
1570134093,np.nan,np.nan
1570134101,np.nan,np.nan
1570134109,np.nan,np.nan
1570134121,37.589853,127.009232
1570134206,37.589853,127.009232
1570134214,np.nan,np.nan
1570134222,np.nan,np.nan
1570134230,np.nan,np.nan
1570134238,np.nan,np.nan
1570134246,np.nan,np.nan
1570134257,37.587391,127.00316
1570134318,37.586287,127.001745
1570134378,37.585155,127.000774
1570134401,np.nan,np.nan
1570134424,np.nan,np.nan
1570134447,37.582671,126.99834
1570134461,np.nan,np.nan
1570134475,np.nan,np.nan
1570134489,np.nan,np.nan
1570134506,37.579183,126.996566
1570134527,37.579183,126.996566
1570134546,np.nan,np.nan
1570134565,np.nan,np.nan
1570134584,np.nan,np.nan
1570134603,np.nan,np.nan
1570134624,37.574533,126.997338
1570134679,37.574516,126.997427
1570134694,np.nan,np.nan
1570134709,np.nan,np.nan
1570134724,np.nan,np.nan
1570134739,37.570847,126.997182
1570134799,37.570608,126.995334
1570134829,np.nan,np.nan
1570134859,37.57053,126.993036
1570134889,np.nan,np.nan
1570134919,37.570412,126.990343
1570134979,37.570314,126.988403
1570135039,37.570304,126.988259
1570135099,37.57027,126.986553
1570135114,np.nan,np.nan
1570135129,np.nan,np.nan
1570135144,np.nan,np.nan
1570135160,37.568093,126.982642
1570135190,np.nan,np.nan
1570135220,37.565789,126.982518
1570135280,37.565633,126.982486
1570135298,37.564492,126.982065
1570135349,np.nan,np.nan
1570135401,37.562719,126.981607
1570135432,np.nan,np.nan
1570135463,37.560764,126.981512
1570135521,37.560495,126.981864
1570135581,37.559474,126.982396
1570135601,np.nan,np.nan
1570135621,np.nan,np.nan
1570135641,37.555999,126.983055
1570135641,37.555999,126.983055
1570135648,np.nan,np.nan
1570135655,np.nan,np.nan
1570135662,np.nan,np.nan
1570135669,np.nan,np.nan
1570135676,np.nan,np.nan
1570135683,np.nan,np.nan
1570135690,np.nan,np.nan
1570135697,np.nan,np.nan
1570135704,np.nan,np.nan
1570135711,np.nan,np.nan
1570135718,np.nan,np.nan
1570135725,np.nan,np.nan
1570135732,np.nan,np.nan
1570135739,np.nan,np.nan
1570135746,np.nan,np.nan
1570135753,np.nan,np.nan
1570135762,37.540964,126.987665
1570135782,np.nan,np.nan
1570135802,np.nan,np.nan
1570135823,37.537864,126.986611
1570135835,np.nan,np.nan
1570135847,np.nan,np.nan
1570135859,np.nan,np.nan
1570135871,np.nan,np.nan
1570135883,37.532938,126.988949
1570135895,np.nan,np.nan
1570135907,np.nan,np.nan
1570135919,np.nan,np.nan
1570135931,np.nan,np.nan
1570135943,37.528815,126.991288
1570135958,np.nan,np.nan
1570135973,np.nan,np.nan
1570135988,np.nan,np.nan
1570136004,37.524569,126.992596
1570136014,np.nan,np.nan
1570136024,np.nan,np.nan
1570136034,np.nan,np.nan
1570136044,np.nan,np.nan
1570136054,np.nan,np.nan
1570136064,37.518666,126.994458
1570136070,np.nan,np.nan
1570136076,np.nan,np.nan
1570136082,np.nan,np.nan
1570136088,np.nan,np.nan
1570136094,np.nan,np.nan
1570136100,np.nan,np.nan
1570136106,np.nan,np.nan
1570136112,np.nan,np.nan
1570136124,37.510758,126.998242
1570136144,np.nan,np.nan
1570136164,np.nan,np.nan
1570136184,37.507545,126.999661
1570136214,np.nan,np.nan
1570136244,37.505427,127.00068
1570136274,np.nan,np.nan
1570136304,37.505654,127.003887
1570136324,np.nan,np.nan
1570136344,np.nan,np.nan
1570136365,37.506828,127.007605
1570136395,np.nan,np.nan
1570136425,37.50864,127.008374
1570136485,37.509459,127.007931
1570136500,np.nan,np.nan
1570136515,np.nan,np.nan
1570136530,np.nan,np.nan
1570136545,37.513393,127.006826
1570136575,np.nan,np.nan
1570136606,37.515051,127.008541
1570136636,np.nan,np.nan
1570136666,37.517008,127.010517
1570136726,37.516358,127.011638
1570136786,37.515429,127.013212
1570136847,37.515204,127.013635
1570136877,np.nan,np.nan
1570136907,37.517594,127.014716
1570136937,np.nan,np.nan
1570136967,37.519824,127.015547
1570137027,37.520914,127.016517
1570137042,np.nan,np.nan
1570137057,np.nan,np.nan
1570137072,np.nan,np.nan
1570137087,37.523076,127.020589
1570137107,np.nan,np.nan
1570137128,37.524322,127.022938
1570137160,np.nan,np.nan
1570137193,37.525387,127.025266
1570137245,37.525387,127.025266
1570137277,np.nan,np.nan
1570137309,37.526982,127.027914
1570137369,37.527147,127.028218
1570137409,37.527205,127.028327
1570137436,np.nan,np.nan
1570137463,np.nan,np.nan
1570137490,37.52867,127.031577
1570137509,np.nan,np.nan
1570137528,np.nan,np.nan
1570137549,37.528893,127.03595
1570137610,37.5286,127.037143
1570137640,np.nan,np.nan
1570137670,37.528038,127.039417
1570137683,np.nan,np.nan
1570137696,np.nan,np.nan
1570137709,np.nan,np.nan
1570137722,np.nan,np.nan
1570137739,37.526461,127.045086
1570137764,np.nan,np.nan
1570137790,37.525216,127.046753
1570137831,37.524542,127.047159
1570137860,np.nan,np.nan
1570137889,np.nan,np.nan
1570137918,37.524429,127.051461
1570137971,37.524805,127.052617
1570137995,np.nan,np.nan
1570138019,np.nan,np.nan
1570138044,37.522334,127.055358
1570138092,37.521018,127.056309
1570138161,37.520757,127.056454
1570138171,np.nan,np.nan
1570138181,np.nan,np.nan
1570138191,np.nan,np.nan
1570138201,np.nan,np.nan
1570138211,np.nan,np.nan
1570138223,37.514968,127.059435
1570138272,37.513698,127.060334
1570138287,np.nan,np.nan
1570138302,np.nan,np.nan
1570138317,np.nan,np.nan
1570138333,37.510233,127.062221
1570138373,37.509497,127.062616
1570138419,np.nan,np.nan
1570138465,37.507366,127.063745
1570138489,np.nan,np.nan
1570138513,37.505388,127.064829
1570138533,np.nan,np.nan
1570138553,np.nan,np.nan
1570138573,37.504108,127.061608
1570138593,np.nan,np.nan
1570138613,np.nan,np.nan
1570138634,37.501905,127.05906
1570138654,np.nan,np.nan
1570138674,37.500173,127.059998
1570138700,np.nan,np.nan
1570138727,37.497937,127.061155
1570138772,np.nan,np.nan
1570138817,37.496096,127.062278
1570138828,np.nan,np.nan
1570138839,np.nan,np.nan
1570138850,np.nan,np.nan
1570138863,37.492495,127.064145
1570138881,np.nan,np.nan
1570138899,np.nan,np.nan
1570138917,np.nan,np.nan
1570138935,37.488618,127.066087
1570138949,np.nan,np.nan
1570138964,37.48653,127.067244
1570139062,37.485207,127.066015
1570139075,np.nan,np.nan
1570139088,np.nan,np.nan
