1570110941.0,37.56604,127.007233
1570110971,np.nan,np.nan
1570111002,37.567669,127.009018
1570111063,37.56796,127.009253
1570111130,37.56805,127.009325
1570111184,37.569504,127.009872
1570111244,37.569537,127.009869
1570111274,np.nan,np.nan
1570111304,37.571318,127.009112
1570111319,np.nan,np.nan
1570111334,np.nan,np.nan
1570111349,np.nan,np.nan
1570111365,37.572344,127.013662
1570111380,np.nan,np.nan
1570111395,np.nan,np.nan
1570111410,np.nan,np.nan
1570111425,37.573741,127.018494
1570111440,np.nan,np.nan
1570111455,np.nan,np.nan
1570111470,np.nan,np.nan
1570111485,37.575284,127.02273
1570111525,37.575293,127.022752
1570111613,37.57663,127.023317
1570111666,37.578052,127.023231
1570111699,np.nan,np.nan
1570111732,37.580085,127.022233
1570111750,np.nan,np.nan
1570111768,np.nan,np.nan
1570111786,37.583194,127.020571
1570111851,37.584489,127.019989
1570111906,37.585111,127.019535
1570111923,np.nan,np.nan
1570111940,np.nan,np.nan
1570111957,np.nan,np.nan
1570111977,37.588605,127.01723
1570112026,37.588762,127.016918
1570112087,37.589955,127.015402
1570112117,np.nan,np.nan
1570112147,37.591672,127.013335
1570112162,np.nan,np.nan
1570112177,np.nan,np.nan
1570112192,np.nan,np.nan
1570112207,37.593344,127.017845
1570112217,np.nan,np.nan
1570112227,np.nan,np.nan
1570112237,np.nan,np.nan
1570112247,np.nan,np.nan
1570112257,np.nan,np.nan
1570112267,37.59778,127.021784
1570112328,37.598557,127.021849
1570112342,np.nan,np.nan
1570112356,np.nan,np.nan
1570112370,np.nan,np.nan
1570112387,37.602019,127.024437
1570112447,37.602145,127.024742
1570112507,37.603089,127.02575
1570112527,np.nan,np.nan
1570112547,np.nan,np.nan
1570112567,37.606352,127.024008
1570112579,np.nan,np.nan
1570112591,np.nan,np.nan
1570112603,np.nan,np.nan
1570112615,np.nan,np.nan
1570112631,37.610887,127.022466
1570112650,np.nan,np.nan
1570112669,np.nan,np.nan
1570112688,37.613904,127.022194
1570112748,37.614605,127.02223
1570112763,np.nan,np.nan
1570112778,np.nan,np.nan
1570112793,np.nan,np.nan
1570112809,37.618581,127.021361
1570112869,37.618966,127.021254
1570112929,37.619639,127.020604
1570112989,37.619955,127.018716
1570113050,37.620039,127.017556
1570113065,np.nan,np.nan
1570113080,np.nan,np.nan
1570113095,np.nan,np.nan
1570113110,37.620252,127.012658
1570113132,np.nan,np.nan
1570113154,np.nan,np.nan
1570113176,37.623368,127.013138
1570113203,np.nan,np.nan
1570113231,37.625578,127.012435
1570113243,np.nan,np.nan
1570113255,np.nan,np.nan
1570113267,np.nan,np.nan
1570113279,np.nan,np.nan
1570113291,37.630383,127.013589
