1570110944.0,37.482553,126.929761
1570111004,37.481281,126.929902
1570111024,np.nan,np.nan
1570111044,np.nan,np.nan
1570111065,37.47889,126.931555
1570111136,37.477918,126.932724
1570111160,np.nan,np.nan
1570111185,37.477263,126.935494
1570111245,37.476852,126.936393
1570111316,37.475411,126.936332
1570111328,np.nan,np.nan
1570111340,np.nan,np.nan
1570111352,np.nan,np.nan
1570111365,37.472931,126.93301
1570111426,37.472235,126.933164
1570111486,37.471609,126.933629
1570111516,np.nan,np.nan
1570111547,37.469873,126.93295
1570111606,37.468251,126.932091
1570111626,np.nan,np.nan
1570111646,np.nan,np.nan
1570111668,37.465575,126.931333
1570111690,np.nan,np.nan
1570111712,np.nan,np.nan
1570111735,37.462358,126.931713
1570111748,np.nan,np.nan
1570111761,np.nan,np.nan
1570111774,np.nan,np.nan
1570111787,37.458758,126.929834
1570111817,np.nan,np.nan
1570111847,37.45988,126.927651
1570111875,np.nan,np.nan
1570111903,37.461213,126.92536
1570111967,37.461315,126.924915
1570111997,np.nan,np.nan
1570112028,37.460154,126.922768
1570112088,37.458639,126.922009
1570112098,np.nan,np.nan
1570112108,np.nan,np.nan
1570112118,np.nan,np.nan
1570112128,np.nan,np.nan
1570112138,np.nan,np.nan
1570112148,37.452931,126.920982
1570112163,np.nan,np.nan
1570112178,np.nan,np.nan
1570112193,np.nan,np.nan
1570112208,37.449204,126.921732
1570112220,np.nan,np.nan
1570112232,np.nan,np.nan
1570112244,np.nan,np.nan
1570112256,np.nan,np.nan
1570112268,37.44573,126.917877
1570112278,np.nan,np.nan
1570112288,37.443648,126.916133
1570112295,np.nan,np.nan
1570112302,np.nan,np.nan
1570112309,np.nan,np.nan
1570112316,np.nan,np.nan
1570112323,np.nan,np.nan
1570112330,np.nan,np.nan
1570112337,np.nan,np.nan
1570112344,np.nan,np.nan
1570112351,np.nan,np.nan
1570112358,np.nan,np.nan
1570112368,37.433403,126.914422
1570112368,37.433403,126.914422
1570112508,37.432414,126.914984
1570112528,np.nan,np.nan
1570112548,np.nan,np.nan
1570112569,37.435338,126.914284
1570112629,37.436725,126.914611
1570112689,37.436867,126.914647
1570112729,37.437221,126.914737
1570112729,37.437221,126.914737
1570112870,37.437495,126.914801
1570112880,np.nan,np.nan
1570112890,np.nan,np.nan
1570112900,np.nan,np.nan
1570112910,np.nan,np.nan
1570112920,np.nan,np.nan
1570112930,37.443545,126.916216
1570112950,np.nan,np.nan
1570112970,np.nan,np.nan
1570112990,37.446469,126.918808
1570113005,np.nan,np.nan
1570113020,np.nan,np.nan
1570113035,np.nan,np.nan
1570113050,37.450368,126.921584
1570113080,np.nan,np.nan
1570113110,37.452927,126.921114
1570113130,np.nan,np.nan
1570113150,37.455556,126.92101
1570113166,np.nan,np.nan
1570113182,np.nan,np.nan
1570113198,np.nan,np.nan
1570113214,np.nan,np.nan
1570113230,37.459905,126.922823
1570113260,np.nan,np.nan
1570113291,37.461027,126.925414
1570113311,np.nan,np.nan
1570113331,np.nan,np.nan
1570113351,37.458467,126.928057
1570113366,np.nan,np.nan
1570113381,np.nan,np.nan
1570113396,np.nan,np.nan
1570113412,37.46117,126.931856
1570113472,37.462946,126.931768
1570113492,np.nan,np.nan
1570113512,np.nan,np.nan
1570113532,37.465771,126.931414
1570113592,37.467486,126.931811
1570113607,np.nan,np.nan
1570113622,np.nan,np.nan
1570113637,np.nan,np.nan
1570113653,37.471047,126.933769
1570113713,37.47149,126.933996
1570113743,np.nan,np.nan
1570113773,37.473367,126.933544
1570113788,np.nan,np.nan
1570113803,np.nan,np.nan
1570113818,np.nan,np.nan
1570113834,37.476128,126.93729
1570113854,np.nan,np.nan
1570113874,np.nan,np.nan
1570113894,37.477958,126.933742
1570113957,37.47865,126.932386
1570113976,np.nan,np.nan
1570113995,np.nan,np.nan
1570114015,37.480867,126.930115
1570114035,np.nan,np.nan
1570114055,37.48297,126.929855
1570114115,37.483366,126.929819
1570114195,37.485047,126.929644
1570114225,np.nan,np.nan
1570114255,37.487397,126.928877
1570114275,np.nan,np.nan
1570114295,np.nan,np.nan
1570114316,37.490476,126.927464
1570114346,np.nan,np.nan
1570114376,37.492594,126.92684
1570114406,np.nan,np.nan
1570114436,37.495062,126.927405
1570114456,np.nan,np.nan
1570114476,np.nan,np.nan
1570114496,37.498375,126.928094
1570114537,37.499494,126.928198
1570114557,np.nan,np.nan
1570114577,np.nan,np.nan
1570114597,37.500313,126.931668
1570114657,37.501232,126.933181
1570114680,np.nan,np.nan
1570114703,np.nan,np.nan
1570114727,37.503306,126.936766
1570114778,37.50447,126.938476
1570114800,np.nan,np.nan
1570114822,np.nan,np.nan
1570114846,37.507443,126.94004
1570114868,np.nan,np.nan
1570114890,np.nan,np.nan
1570114912,37.510386,126.940213
1570114927,np.nan,np.nan
1570114942,np.nan,np.nan
1570114958,37.513587,126.941479
1570114988,np.nan,np.nan
1570115019,37.513762,126.944723
1570115034,np.nan,np.nan
1570115049,np.nan,np.nan
1570115064,np.nan,np.nan
1570115079,37.512759,126.949295
1570115099,np.nan,np.nan
1570115119,np.nan,np.nan
1570115140,37.512587,126.953187
1570115160,np.nan,np.nan
1570115180,np.nan,np.nan
1570115200,37.514225,126.956597
1570115207,np.nan,np.nan
1570115214,np.nan,np.nan
1570115221,np.nan,np.nan
1570115230,37.517364,126.959038
1570115281,37.517364,126.959038
1570115293,np.nan,np.nan
1570115305,np.nan,np.nan
1570115317,np.nan,np.nan
1570115329,np.nan,np.nan
1570115341,np.nan,np.nan
1570115353,np.nan,np.nan
1570115365,np.nan,np.nan
1570115380,37.523899,126.962989
1570115441,37.524691,126.963736
1570115461,np.nan,np.nan
1570115481,np.nan,np.nan
1570115501,37.527024,126.965901
1570115531,np.nan,np.nan
1570115561,37.52894,126.967669
1570115622,37.52934,126.968047
1570115639,np.nan,np.nan
1570115656,np.nan,np.nan
1570115674,37.531497,126.970235
1570115688,np.nan,np.nan
1570115702,np.nan,np.nan
1570115716,np.nan,np.nan
1570115730,np.nan,np.nan
1570115746,37.53527,126.974012
1570115802,37.535166,126.973781
1570115863,37.536784,126.974266
1570115871,np.nan,np.nan
1570115879,np.nan,np.nan
1570115887,np.nan,np.nan
1570115895,np.nan,np.nan
1570115903,np.nan,np.nan
1570115911,np.nan,np.nan
1570115923,37.54318,126.972597
1570115963,37.543248,126.972579
1570116043,37.54484,126.972153
1570116055,np.nan,np.nan
1570116067,np.nan,np.nan
1570116079,np.nan,np.nan
1570116091,np.nan,np.nan
1570116103,np.nan,np.nan
1570116115,37.550845,126.97216
