1570121316.0,37.575873,127.085809
1570121336,np.nan,np.nan
1570121356,np.nan,np.nan
1570121376,37.578601,127.08619
1570121406,np.nan,np.nan
1570121437,37.580174,127.088256
1570121497,37.581846,127.088669
1570121557,37.582654,127.088582
1570121617,37.584217,127.088417
1570121677,37.585638,127.088401
1570121721,37.587348,127.087921
1570121778,37.587827,127.08777
1570121804,np.nan,np.nan
1570121830,np.nan,np.nan
1570121858,37.590542,127.087114
1570121898,37.592054,127.086713
1570121959,37.592394,127.086617
1570121991,np.nan,np.nan
1570122023,37.594397,127.086177
1570122079,37.595442,127.085838
1570122139,37.59593,127.083733
1570122149,np.nan,np.nan
1570122159,np.nan,np.nan
1570122169,np.nan,np.nan
1570122179,np.nan,np.nan
1570122189,np.nan,np.nan
1570122199,37.594203,127.076816
1570122229,np.nan,np.nan
1570122260,37.593437,127.073801
1570122320,37.592981,127.072016
1570122340,np.nan,np.nan
1570122360,np.nan,np.nan
1570122381,37.591904,127.068192
1570122421,37.591724,127.067582
1570122447,np.nan,np.nan
1570122473,np.nan,np.nan
1570122501,37.590526,127.063449
1570122538,np.nan,np.nan
1570122576,37.589666,127.060591
1570122584,np.nan,np.nan
1570122592,np.nan,np.nan
1570122601,37.588751,127.057311
1570122641,np.nan,np.nan
1570122682,37.588072,127.054447
1570122716,np.nan,np.nan
1570122750,37.586498,127.052109
1570122802,37.585922,127.051619
1570122817,np.nan,np.nan
1570122832,np.nan,np.nan
1570122847,np.nan,np.nan
1570122862,37.582973,127.048692
1570122882,np.nan,np.nan
1570122902,np.nan,np.nan
1570122922,37.580924,127.046066
1570122991,37.580379,127.045092
1570123008,np.nan,np.nan
1570123025,np.nan,np.nan
1570123042,37.578942,127.041064
1570123103,37.578849,127.040773
1570123118,np.nan,np.nan
1570123133,np.nan,np.nan
1570123148,np.nan,np.nan
1570123165,37.578196,127.035334
1570123223,37.57822,127.03534
1570123243,np.nan,np.nan
1570123263,np.nan,np.nan
1570123284,37.578014,127.031163
1570123299,np.nan,np.nan
1570123314,np.nan,np.nan
1570123329,np.nan,np.nan
1570123344,37.576499,127.026011
1570123380,np.nan,np.nan
1570123416,37.57663,127.023317
1570123464,37.578032,127.023231
1570123497,np.nan,np.nan
1570123531,37.579835,127.022486
1570123558,np.nan,np.nan
1570123585,37.581677,127.021382
