1570118374.0,37.582212,127.088671
1570118405,np.nan,np.nan
1570118437,37.584257,127.088454
1570118465,np.nan,np.nan
1570118494,37.586256,127.088262
1570118554,37.587358,127.087918
1570118614,37.589046,127.087501
1570118644,np.nan,np.nan
1570118674,37.591383,127.086897
1570118734,37.592425,127.086609
1570118795,37.593697,127.08628
1570118855,37.595441,127.085838
1570118916,37.595895,127.083763
1570118935,np.nan,np.nan
1570118954,np.nan,np.nan
1570118975,37.594905,127.07964
1570118988,np.nan,np.nan
1570119001,np.nan,np.nan
1570119016,37.594026,127.076117
1570119056,np.nan,np.nan
1570119096,37.593308,127.073299
1570119108,np.nan,np.nan
1570119120,np.nan,np.nan
1570119132,np.nan,np.nan
1570119144,np.nan,np.nan
1570119156,37.591824,127.06791
1570119176,np.nan,np.nan
1570119196,np.nan,np.nan
1570119216,37.590684,127.063848
1570119236,np.nan,np.nan
1570119256,37.589715,127.060756
1570119316,37.589221,127.059044
1570119336,np.nan,np.nan
1570119356,np.nan,np.nan
1570119377,37.5879,127.055329
1570119403,np.nan,np.nan
1570119429,np.nan,np.nan
1570119457,37.586404,127.052001
1570119469,np.nan,np.nan
1570119481,np.nan,np.nan
1570119493,np.nan,np.nan
1570119505,np.nan,np.nan
1570119517,37.582743,127.048386
1570119537,np.nan,np.nan
1570119558,37.580922,127.046062
1570119618,37.580383,127.045091
1570119638,np.nan,np.nan
1570119658,np.nan,np.nan
1570119678,37.578935,127.041041
1570119698,37.578859,127.040804
1570119725,np.nan,np.nan
1570119752,np.nan,np.nan
1570119779,np.nan,np.nan
1570119806,37.578196,127.035334
1570119859,37.578223,127.035594
1570119919,37.578211,127.034375
1570119929,np.nan,np.nan
1570119939,np.nan,np.nan
1570119949,np.nan,np.nan
1570119959,np.nan,np.nan
1570119969,np.nan,np.nan
1570119980,37.576905,127.027355
1570120000,np.nan,np.nan
1570120020,np.nan,np.nan
1570120040,37.575898,127.02397
1570120101,37.576467,127.023274
1570120121,np.nan,np.nan
1570120141,np.nan,np.nan
1570120161,37.579765,127.022404
1570120184,np.nan,np.nan
1570120207,np.nan,np.nan
1570120231,37.582399,127.021116
1570120281,37.583089,127.020627
1570120342,37.584199,127.02002
1570120408,37.585044,127.019571
1570120421,np.nan,np.nan
1570120434,np.nan,np.nan
1570120447,np.nan,np.nan
1570120462,37.588474,127.017275
1570120526,37.588901,127.016744
1570120554,np.nan,np.nan
1570120582,37.590637,127.014609
1570120656,37.591041,127.014111
1570120702,37.591676,127.01333
1570120702,37.591676,127.01333
1570120702,37.591676,127.01333
1570120702,37.591676,127.01333
1570120702,37.591676,127.01333
1570120702,37.591676,127.01333
1570120702,37.591676,127.01333
1570120702,37.591676,127.01333
1570120702,37.591676,127.01333
1570120702,37.591676,127.01333
1570120702,37.591676,127.01333
1570120702,37.591676,127.01333
1570120702,37.591676,127.01333
1570120702,37.591676,127.01333
1570120702,37.591676,127.01333
1570120748,np.nan,np.nan
1570120794,np.nan,np.nan
1570120840,np.nan,np.nan
1570120886,np.nan,np.nan
1570120932,np.nan,np.nan
1570120978,np.nan,np.nan
1570121024,np.nan,np.nan
1570121070,np.nan,np.nan
1570121116,np.nan,np.nan
1570121162,np.nan,np.nan
1570121208,np.nan,np.nan
1570121254,np.nan,np.nan
1570121300,np.nan,np.nan
1570121346,np.nan,np.nan
1570121392,np.nan,np.nan
1570121438,np.nan,np.nan
1570121484,np.nan,np.nan
1570121530,np.nan,np.nan
1570121576,np.nan,np.nan
1570121622,np.nan,np.nan
1570121668,np.nan,np.nan
1570121714,np.nan,np.nan
1570121760,np.nan,np.nan
1570121806,np.nan,np.nan
1570121852,np.nan,np.nan
1570121898,np.nan,np.nan
1570121944,np.nan,np.nan
1570121990,np.nan,np.nan
1570122036,np.nan,np.nan
1570122082,np.nan,np.nan
1570122128,np.nan,np.nan
1570122174,np.nan,np.nan
1570122220,np.nan,np.nan
1570122266,np.nan,np.nan
1570122312,np.nan,np.nan
1570122358,np.nan,np.nan
1570122404,np.nan,np.nan
1570122450,np.nan,np.nan
1570122496,np.nan,np.nan
1570122542,np.nan,np.nan
1570122588,np.nan,np.nan
1570122634,np.nan,np.nan
1570122680,np.nan,np.nan
1570122726,np.nan,np.nan
1570122772,np.nan,np.nan
1570122818,np.nan,np.nan
1570122864,np.nan,np.nan
1570122910,np.nan,np.nan
1570122956,np.nan,np.nan
1570123002,np.nan,np.nan
1570123048,np.nan,np.nan
1570123094,np.nan,np.nan
1570123140,np.nan,np.nan
1570123186,np.nan,np.nan
1570123232,np.nan,np.nan
1570123278,np.nan,np.nan
1570123324,np.nan,np.nan
1570123370,np.nan,np.nan
1570123416,np.nan,np.nan
1570123462,np.nan,np.nan
1570123508,np.nan,np.nan
1570123554,np.nan,np.nan
1570123600,np.nan,np.nan
1570123646,np.nan,np.nan
1570123692,np.nan,np.nan
1570123738,np.nan,np.nan
1570123784,np.nan,np.nan
1570123895,37.563644,126.944163
1570123909,np.nan,np.nan
1570123923,np.nan,np.nan
1570123937,np.nan,np.nan
1570123952,37.56077,126.940675
1570123965,np.nan,np.nan
1570123978,np.nan,np.nan
1570123991,np.nan,np.nan
1570124006,37.560157,126.9355
1570124006,37.560157,126.9355
1570124032,np.nan,np.nan
1570124058,np.nan,np.nan
1570124084,np.nan,np.nan
1570124113,37.562533,126.931462
1570124153,np.nan,np.nan
1570124193,37.563931,126.929938
1570124206,np.nan,np.nan
1570124219,np.nan,np.nan
1570124232,np.nan,np.nan
1570124247,37.566357,126.925786
