1570133718.0,37.587621,127.018024
1570133752,np.nan,np.nan
1570133786,37.585851,127.018921
1570133799,np.nan,np.nan
1570133812,np.nan,np.nan
1570133825,np.nan,np.nan
1570133840,37.582396,127.020796
1570133869,np.nan,np.nan
1570133899,37.580477,127.021877
1570133929,np.nan,np.nan
1570133959,37.578632,127.02287
1570133974,np.nan,np.nan
1570133989,np.nan,np.nan
1570134005,37.575929,127.02278
1570134030,np.nan,np.nan
1570134055,np.nan,np.nan
1570134080,37.574255,127.019492
1570134100,np.nan,np.nan
1570134120,np.nan,np.nan
1570134140,37.573206,127.015966
1570134201,37.573202,127.015954
1570134221,np.nan,np.nan
1570134241,np.nan,np.nan
1570134261,37.572162,127.01246
1570134276,np.nan,np.nan
1570134291,np.nan,np.nan
1570134306,np.nan,np.nan
1570134322,37.571188,127.006971
1570134382,37.571152,127.005519
1570134402,np.nan,np.nan
1570134422,np.nan,np.nan
1570134442,37.570715,127.001847
1570134482,37.569952,127.001894
1570134522,np.nan,np.nan
1570134563,37.567849,127.002052
1570134583,np.nan,np.nan
1570134603,np.nan,np.nan
1570134623,37.566738,126.998802
1570134638,np.nan,np.nan
1570134653,np.nan,np.nan
1570134668,np.nan,np.nan
1570134684,37.566481,126.993603
1570134714,np.nan,np.nan
1570134744,37.566316,126.990343
1570134764,np.nan,np.nan
1570134784,np.nan,np.nan
1570134805,37.566185,126.98671
1570134835,np.nan,np.nan
1570134865,37.566143,126.983534
1570134926,37.566133,126.983378
1570134940,np.nan,np.nan
1570134954,37.564492,126.982065
1570134977,np.nan,np.nan
1570135000,np.nan,np.nan
1570135023,np.nan,np.nan
1570135046,37.561167,126.978367
1570135076,np.nan,np.nan
1570135106,37.560351,126.97585
1570135136,np.nan,np.nan
1570135166,37.558526,126.973694
1570135174,np.nan,np.nan
1570135182,np.nan,np.nan
1570135191,37.555475,126.972503
1570135233,37.555475,126.972503
1570135250,np.nan,np.nan
1570135267,np.nan,np.nan
1570135284,np.nan,np.nan
1570135301,np.nan,np.nan
1570135318,np.nan,np.nan
1570135338,37.549534,126.971708
1570135348,np.nan,np.nan
1570135358,np.nan,np.nan
1570135368,np.nan,np.nan
1570135378,np.nan,np.nan
1570135388,np.nan,np.nan
1570135401,37.543756,126.972232
1570135448,37.543822,126.972206
1570135508,37.542241,126.972631
1570135516,np.nan,np.nan
1570135524,np.nan,np.nan
1570135532,np.nan,np.nan
1570135540,np.nan,np.nan
1570135548,np.nan,np.nan
1570135556,np.nan,np.nan
1570135568,37.536044,126.974096
1570135636,37.535887,126.97406
1570135647,np.nan,np.nan
1570135658,np.nan,np.nan
1570135669,np.nan,np.nan
1570135680,np.nan,np.nan
1570135693,37.53205,126.970564
1570135706,np.nan,np.nan
1570135719,np.nan,np.nan
1570135732,np.nan,np.nan
1570135745,np.nan,np.nan
1570135759,37.527823,126.966387
1570135790,37.52675,126.965369
1570135830,np.nan,np.nan
1570135871,37.524795,126.963579
1570135901,np.nan,np.nan
1570135931,37.523258,126.962193
1570135943,np.nan,np.nan
1570135955,np.nan,np.nan
1570135967,np.nan,np.nan
1570135979,np.nan,np.nan
1570135991,np.nan,np.nan
1570136007,37.517671,126.958593
1570136016,np.nan,np.nan
1570136025,np.nan,np.nan
1570136034,np.nan,np.nan
1570136043,np.nan,np.nan
1570136052,37.513704,126.955918
1570136067,np.nan,np.nan
1570136082,np.nan,np.nan
1570136097,np.nan,np.nan
1570136112,37.512591,126.951005
1570136146,np.nan,np.nan
1570136181,37.513315,126.947977
1570136181,37.513315,126.947977
1570136218,np.nan,np.nan
1570136255,np.nan,np.nan
1570136294,37.513717,126.94366
1570136355,37.513818,126.943176
1570136385,np.nan,np.nan
1570136416,37.513663,126.940581
1570136477,37.512559,126.94013
1570136497,np.nan,np.nan
1570136517,np.nan,np.nan
1570136537,37.509626,126.94006
