1570134919.0,37.632153,127.013617
1570134939,np.nan,np.nan
1570134959,np.nan,np.nan
1570134979,37.629453,127.01307
1570134994,np.nan,np.nan
1570135009,np.nan,np.nan
1570135024,np.nan,np.nan
1570135039,37.624996,127.012395
1570135069,np.nan,np.nan
1570135099,37.622419,127.013039
1570135129,np.nan,np.nan
1570135159,37.620562,127.012024
1570135219,37.620191,127.013382
1570135251,np.nan,np.nan
1570135283,37.620043,127.016424
1570135301,np.nan,np.nan
1570135319,np.nan,np.nan
1570135339,37.619677,127.020127
1570135400,37.618228,127.021371
1570135430,np.nan,np.nan
1570135460,37.615608,127.022076
1570135474,np.nan,np.nan
1570135488,np.nan,np.nan
1570135502,np.nan,np.nan
1570135519,37.611532,127.022039
1570135577,37.611532,127.022039
1570135593,np.nan,np.nan
1570135609,np.nan,np.nan
1570135625,np.nan,np.nan
1570135641,37.608066,127.023312
1570135661,np.nan,np.nan
1570135681,np.nan,np.nan
1570135701,37.604769,127.024704
1570135761,37.604489,127.024895
1570135821,37.603734,127.024387
1570135833,np.nan,np.nan
1570135845,np.nan,np.nan
1570135857,np.nan,np.nan
1570135869,np.nan,np.nan
1570135885,37.598811,127.021709
1570135944,37.598313,127.021653
1570135955,np.nan,np.nan
1570135966,np.nan,np.nan
1570135977,np.nan,np.nan
1570135988,np.nan,np.nan
1570136002,37.594043,127.018394
1570136022,np.nan,np.nan
1570136042,np.nan,np.nan
1570136062,37.592475,127.015072
1570136122,37.591995,127.013392
1570136182,37.591947,127.013296
1570136242,37.590996,127.014004
1570136303,37.58999,127.015243
1570136334,np.nan,np.nan
1570136366,37.588243,127.017259
1570136386,np.nan,np.nan
1570136406,np.nan,np.nan
1570136427,37.585851,127.018921
1570136427,37.585851,127.018921
1570136485,np.nan,np.nan
1570136544,37.583869,127.020057
1570136604,37.582499,127.020798
1570136619,np.nan,np.nan
1570136634,np.nan,np.nan
1570136649,np.nan,np.nan
1570136664,37.578926,127.022705
1570136704,37.578249,127.023116
1570136731,np.nan,np.nan
1570136758,np.nan,np.nan
1570136785,37.574996,127.021541
1570136797,np.nan,np.nan
1570136809,np.nan,np.nan
1570136821,np.nan,np.nan
1570136833,np.nan,np.nan
1570136845,37.57301,127.015298
1570136875,np.nan,np.nan
1570136905,37.572079,127.012113
1570136925,np.nan,np.nan
1570136945,np.nan,np.nan
1570136965,37.571257,127.008646
1570136995,np.nan,np.nan
1570137026,37.571165,127.006076
1570137046,np.nan,np.nan
1570137066,np.nan,np.nan
1570137086,37.57021,127.001879
1570137146,37.56972,127.00191
1570137176,np.nan,np.nan
1570137206,37.567835,127.002053
1570137236,np.nan,np.nan
1570137267,37.566774,126.999569
1570137282,np.nan,np.nan
1570137297,np.nan,np.nan
1570137312,np.nan,np.nan
1570137327,37.566533,126.994717
1570137347,np.nan,np.nan
1570137367,np.nan,np.nan
1570137387,37.56632,126.990419
1570137427,37.566235,126.988216
1570137508,37.566162,126.98601
1570137538,np.nan,np.nan
1570137568,37.566105,126.982975
1570137628,37.566089,126.982743
1570137655,37.564492,126.982065
1570137673,np.nan,np.nan
1570137691,np.nan,np.nan
1570137709,np.nan,np.nan
1570137728,37.561253,126.978823
1570137741,np.nan,np.nan
1570137754,np.nan,np.nan
1570137767,np.nan,np.nan
1570137780,np.nan,np.nan
1570137794,37.558639,126.973778
1570137849,37.558455,126.973631
1570137866,np.nan,np.nan
1570137883,np.nan,np.nan
1570137901,37.555475,126.972503
1570137972,37.555475,126.972503
1570137972,37.555475,126.972503
1570137987,np.nan,np.nan
1570138002,np.nan,np.nan
1570138017,np.nan,np.nan
1570138032,np.nan,np.nan
1570138047,np.nan,np.nan
1570138066,37.549534,126.971708
1570138080,np.nan,np.nan
1570138094,np.nan,np.nan
1570138108,np.nan,np.nan
1570138122,np.nan,np.nan
1570138136,np.nan,np.nan
1570138150,37.54343,126.972312
1570138210,37.54262,126.972529
1570138220,np.nan,np.nan
1570138230,np.nan,np.nan
1570138240,np.nan,np.nan
1570138250,np.nan,np.nan
1570138260,np.nan,np.nan
1570138270,np.nan,np.nan
1570138285,37.535985,126.974161
1570138330,37.536011,126.974088
1570138341,np.nan,np.nan
1570138352,np.nan,np.nan
1570138363,np.nan,np.nan
1570138374,np.nan,np.nan
1570138389,37.53205,126.970564
1570138419,37.53205,126.970564
1570138443,np.nan,np.nan
1570138467,np.nan,np.nan
1570138491,37.529568,126.968083
1570138517,np.nan,np.nan
1570138544,37.52792,126.966619
1570138565,np.nan,np.nan
1570138586,np.nan,np.nan
1570138607,np.nan,np.nan
1570138631,37.524564,126.963359
1570138651,np.nan,np.nan
1570138671,np.nan,np.nan
1570138692,37.521905,126.961352
1570138705,np.nan,np.nan
1570138718,np.nan,np.nan
1570138731,np.nan,np.nan
1570138744,np.nan,np.nan
1570138757,37.517671,126.958593
1570138770,np.nan,np.nan
1570138783,np.nan,np.nan
1570138796,np.nan,np.nan
1570138812,37.513983,126.956126
1570138832,np.nan,np.nan
1570138852,np.nan,np.nan
1570138873,37.512731,126.952866
1570138889,np.nan,np.nan
1570138905,np.nan,np.nan
1570138921,np.nan,np.nan
1570138939,37.513315,126.947977
1570138968,37.513315,126.947977
1570138992,np.nan,np.nan
1570139016,np.nan,np.nan
1570139040,np.nan,np.nan
1570139066,37.513854,126.943348
1570139113,37.513791,126.942732
1570139133,np.nan,np.nan
1570139153,np.nan,np.nan
1570139173,37.511897,126.940117
1570139190,np.nan,np.nan
1570139207,np.nan,np.nan
1570139224,np.nan,np.nan
1570139243,37.508211,126.939968
1570139284,37.508211,126.939968
1570139301,np.nan,np.nan
1570139318,np.nan,np.nan
1570139335,np.nan,np.nan
1570139354,37.504652,126.938531
1570139374,np.nan,np.nan
1570139394,np.nan,np.nan
1570139415,37.502903,126.935706
1570139445,np.nan,np.nan
1570139475,37.50139,126.933224
1570139495,np.nan,np.nan
1570139515,np.nan,np.nan
1570139535,37.499743,126.930004
1570139595,37.499749,126.928647
1570139608,np.nan,np.nan
1570139621,37.497775,126.927841
1570139648,np.nan,np.nan
1570139675,np.nan,np.nan
1570139702,37.494757,126.927191
1570139736,37.494256,126.927212
1570139762,np.nan,np.nan
1570139788,np.nan,np.nan
1570139814,np.nan,np.nan
1570139840,37.490193,126.927401
1570139896,37.49012,126.927484
1570139926,np.nan,np.nan
1570139956,37.487921,126.928483
1570139986,np.nan,np.nan
1570140016,37.485699,126.929418
1570140037,37.484776,126.929539
1570140137,37.483915,126.929623
1570140197,37.482861,126.929714
1570140257,37.482513,126.929771
1570140317,37.480969,126.929982
1570140347,np.nan,np.nan
1570140377,37.478808,126.931642
1570140397,np.nan,np.nan
1570140417,np.nan,np.nan
1570140438,37.477325,126.935164
1570140468,np.nan,np.nan
1570140498,37.475505,126.936412
1570140513,np.nan,np.nan
1570140528,np.nan,np.nan
1570140543,np.nan,np.nan
1570140559,37.472824,126.933015
1570140619,37.472092,126.93324
1570140649,np.nan,np.nan
1570140679,37.470192,126.933158
1570140712,np.nan,np.nan
1570140746,37.467997,126.931951
1570140772,np.nan,np.nan
1570140799,37.465982,126.931269
1570140859,37.464391,126.931456
1570140879,np.nan,np.nan
1570140899,np.nan,np.nan
1570140920,37.461232,126.931743
1570140935,np.nan,np.nan
1570140950,np.nan,np.nan
1570140965,np.nan,np.nan
1570140980,37.459603,126.927692
1570141003,np.nan,np.nan
1570141027,37.461213,126.92536
1570141106,37.461319,126.924902
1570141124,np.nan,np.nan
1570141142,np.nan,np.nan
1570141161,37.458904,126.922302
1570141171,np.nan,np.nan
1570141181,np.nan,np.nan
1570141191,np.nan,np.nan
1570141201,np.nan,np.nan
1570141211,np.nan,np.nan
1570141221,37.453065,126.921029
1570141236,np.nan,np.nan
1570141251,np.nan,np.nan
1570141266,np.nan,np.nan
1570141281,37.449423,126.92188
1570141293,np.nan,np.nan
1570141305,np.nan,np.nan
1570141317,np.nan,np.nan
1570141329,np.nan,np.nan
1570141341,37.445692,126.917839
1570141347,np.nan,np.nan
1570141353,np.nan,np.nan
1570141361,37.443379,126.916016
1570141367,np.nan,np.nan
1570141373,np.nan,np.nan
1570141379,np.nan,np.nan
1570141385,np.nan,np.nan
1570141391,np.nan,np.nan
1570141397,np.nan,np.nan
1570141403,np.nan,np.nan
1570141409,np.nan,np.nan
1570141415,np.nan,np.nan
1570141421,np.nan,np.nan
1570141427,np.nan,np.nan
1570141442,37.432337,126.9149
1570141523,37.432782,126.914842
1570141537,np.nan,np.nan
1570141551,np.nan,np.nan
1570141565,np.nan,np.nan
1570141582,37.436588,126.914576
1570141642,37.436875,126.914649
1570141662,37.436893,126.914654
1570141762,37.436906,126.914657
1570141782,37.437679,126.914811
1570141791,np.nan,np.nan
1570141800,np.nan,np.nan
1570141809,np.nan,np.nan
1570141818,np.nan,np.nan
1570141827,np.nan,np.nan
1570141836,np.nan,np.nan
1570141845,np.nan,np.nan
1570141854,np.nan,np.nan
1570141863,np.nan,np.nan
1570141872,np.nan,np.nan
1570141883,37.447541,126.920057
1570141893,np.nan,np.nan
1570141903,np.nan,np.nan
1570141913,np.nan,np.nan
1570141923,np.nan,np.nan
1570141933,np.nan,np.nan
1570141943,37.453005,126.921142
1570141953,np.nan,np.nan
1570141963,np.nan,np.nan
1570141973,np.nan,np.nan
1570141983,np.nan,np.nan
1570141993,np.nan,np.nan
1570142004,37.458647,126.922343
1570142024,np.nan,np.nan
1570142044,np.nan,np.nan
1570142064,37.461145,126.925135
1570142076,np.nan,np.nan
1570142088,np.nan,np.nan
1570142100,np.nan,np.nan
1570142112,np.nan,np.nan
1570142124,37.458678,126.929919
1570142139,np.nan,np.nan
1570142154,np.nan,np.nan
1570142169,np.nan,np.nan
1570142185,37.462861,126.931779
1570142205,np.nan,np.nan
1570142225,np.nan,np.nan
1570142245,37.465707,126.931419
1570142265,np.nan,np.nan
1570142285,np.nan,np.nan
1570142306,37.468964,126.932624
1570142336,np.nan,np.nan
1570142366,37.470886,126.93368
1570142426,37.472134,126.933589
1570142456,np.nan,np.nan
1570142486,37.473965,126.934511
1570142506,np.nan,np.nan
1570142526,np.nan,np.nan
1570142546,37.476143,126.937295
1570142606,37.476809,126.937402
1570142626,np.nan,np.nan
1570142646,np.nan,np.nan
1570142666,37.47794,126.933828
1570142679,np.nan,np.nan
1570142692,np.nan,np.nan
1570142707,37.479915,126.930906
1570142747,np.nan,np.nan
1570142787,37.482184,126.929929
1570142847,37.482907,126.92986
1570142888,37.483745,126.929785
1570142948,37.484123,126.92975
1570142980,np.nan,np.nan
1570143013,37.486005,126.929553
1570143068,37.486817,126.929152
1570143128,37.48833,126.928455
1570143188,37.488927,126.928189
1570143249,37.490292,126.92755
1570143309,37.491966,126.926882
1570143341,np.nan,np.nan
1570143374,37.494514,126.927398
1570143429,37.494839,126.927351
1570143450,np.nan,np.nan
1570143471,np.nan,np.nan
1570143492,37.498143,126.928229
1570143549,37.499245,126.928198
1570143610,37.499629,126.929295
1570143622,np.nan,np.nan
1570143634,np.nan,np.nan
1570143646,np.nan,np.nan
1570143658,np.nan,np.nan
1570143670,37.502102,126.934604
1570143705,np.nan,np.nan
1570143741,37.503497,126.936882
1570143766,np.nan,np.nan
1570143791,37.504616,126.938704
1570143831,37.504792,126.938951
1570143845,np.nan,np.nan
1570143859,np.nan,np.nan
1570143873,np.nan,np.nan
1570143887,np.nan,np.nan
1570143901,np.nan,np.nan
1570143915,37.510453,126.940337
1570143971,37.511559,126.940241
1570144001,np.nan,np.nan
1570144031,37.513607,126.941816
1570144061,np.nan,np.nan
1570144092,37.513753,126.944799
1570144107,np.nan,np.nan
1570144122,np.nan,np.nan
1570144137,np.nan,np.nan
1570144152,37.512758,126.949296
1570144172,np.nan,np.nan
1570144192,np.nan,np.nan
1570144212,37.512592,126.952823
1570144227,np.nan,np.nan
1570144242,np.nan,np.nan
1570144257,np.nan,np.nan
1570144272,37.514669,126.956925
1570144279,np.nan,np.nan
1570144286,np.nan,np.nan
1570144293,np.nan,np.nan
1570144300,np.nan,np.nan
1570144307,np.nan,np.nan
1570144314,np.nan,np.nan
1570144321,np.nan,np.nan
1570144332,37.52177,126.961573
1570144392,37.52218,126.961791
1570144430,np.nan,np.nan
1570144468,37.523921,126.963009
1570144483,np.nan,np.nan
1570144498,np.nan,np.nan
1570144513,37.526151,126.965077
1570144543,np.nan,np.nan
1570144573,37.528142,126.966914
1570144589,np.nan,np.nan
1570144605,np.nan,np.nan
1570144621,np.nan,np.nan
1570144637,37.531497,126.970235
1570144648,np.nan,np.nan
1570144659,np.nan,np.nan
1570144670,np.nan,np.nan
1570144681,np.nan,np.nan
1570144694,37.53527,126.974012
1570144705,np.nan,np.nan
1570144716,np.nan,np.nan
1570144727,np.nan,np.nan
1570144738,np.nan,np.nan
1570144753,37.540449,126.973315
1570144814,37.54185,126.97295
1570144874,37.542978,126.972651
1570144894,np.nan,np.nan
1570144914,np.nan,np.nan
1570144934,37.546469,126.971975
1570144954,np.nan,np.nan
1570144974,np.nan,np.nan
1570144994,37.549528,126.971899
1570145009,np.nan,np.nan
1570145024,np.nan,np.nan
1570145039,np.nan,np.nan
1570145054,37.553597,126.972799
1570145078,np.nan,np.nan
1570145103,37.555741,126.972757
1570145103,37.555741,126.972757
1570145169,np.nan,np.nan
1570145235,37.557902,126.973386
1570145255,np.nan,np.nan
1570145275,np.nan,np.nan
1570145295,37.5603,126.976074
1570145328,np.nan,np.nan
1570145362,37.560939,126.97858
1570145380,np.nan,np.nan
1570145398,np.nan,np.nan
1570145416,37.562541,126.9817
1570145476,37.56382,126.982183
1570145506,np.nan,np.nan
1570145536,37.565625,126.982666
1570145560,np.nan,np.nan
1570145584,37.565876,126.98539
1570145656,37.566048,126.98652
1570145690,np.nan,np.nan
1570145724,37.566009,126.988828
1570145755,np.nan,np.nan
1570145786,37.566121,126.991328
1570145808,37.566229,126.991147
1570145825,np.nan,np.nan
