1570133719.0,37.535714,126.974243
1570133726,np.nan,np.nan
1570133733,np.nan,np.nan
1570133740,np.nan,np.nan
1570133747,np.nan,np.nan
1570133754,np.nan,np.nan
1570133761,np.nan,np.nan
1570133768,np.nan,np.nan
1570133779,37.543296,126.972538
1570133834,37.544878,126.972143
1570133874,37.544903,126.972136
1570133888,np.nan,np.nan
1570133902,np.nan,np.nan
1570133916,np.nan,np.nan
1570133930,np.nan,np.nan
1570133944,np.nan,np.nan
1570133962,37.550976,126.972237
1570134014,37.551272,126.972248
1570134029,np.nan,np.nan
1570134044,np.nan,np.nan
1570134059,np.nan,np.nan
1570134074,37.55558,126.97277
1570134089,37.55558,126.97277
1570134155,37.557174,126.972534
1570134181,np.nan,np.nan
1570134207,np.nan,np.nan
1570134235,37.559754,126.975213
1570134255,np.nan,np.nan
1570134275,np.nan,np.nan
1570134296,37.560939,126.97858
1570134336,np.nan,np.nan
1570134376,37.561732,126.981151
1570134436,37.562791,126.98183
1570134466,np.nan,np.nan
1570134496,37.565212,126.982581
1570134519,np.nan,np.nan
1570134543,37.565876,126.98539
1570134617,37.566051,126.986605
1570134634,np.nan,np.nan
1570134651,np.nan,np.nan
1570134668,np.nan,np.nan
1570134685,37.566121,126.991328
1570134721,37.566261,126.991762
1570134736,np.nan,np.nan
1570134751,np.nan,np.nan
1570134766,np.nan,np.nan
1570134781,np.nan,np.nan
1570134797,37.566603,126.998487
1570134827,np.nan,np.nan
1570134858,37.566725,127.001033
1570134873,np.nan,np.nan
1570134888,np.nan,np.nan
1570134903,np.nan,np.nan
1570134918,37.566297,127.005768
1570134978,37.566066,127.007084
1570135008,np.nan,np.nan
1570135038,37.567442,127.008835
1570135068,np.nan,np.nan
1570135098,37.569132,127.009904
1570135159,37.569287,127.009891
1570135189,np.nan,np.nan
1570135219,37.571189,127.009213
1570135234,np.nan,np.nan
1570135249,np.nan,np.nan
1570135264,np.nan,np.nan
1570135279,37.572325,127.0136
1570135339,37.572717,127.014879
1570135359,37.572717,127.014881
1570135392,np.nan,np.nan
1570135425,np.nan,np.nan
1570135460,37.573797,127.018661
1570135480,np.nan,np.nan
1570135500,np.nan,np.nan
1570135520,37.57494,127.021866
1570135551,np.nan,np.nan
1570135582,37.57663,127.023317
1570135640,37.57825,127.023225
1570135670,np.nan,np.nan
1570135700,37.580657,127.021927
1570135715,np.nan,np.nan
1570135730,np.nan,np.nan
1570135745,np.nan,np.nan
1570135762,37.584489,127.019989
1570135821,37.585252,127.019461
