1570133710.0,37.501715,126.933971
1570133740,np.nan,np.nan
1570133771,37.503352,126.936645
1570133801,np.nan,np.nan
1570133832,37.504987,126.93927
1570133862,np.nan,np.nan
1570133893,37.507243,126.939989
1570133914,np.nan,np.nan
1570133935,np.nan,np.nan
1570133958,37.510782,126.940222
1570133976,np.nan,np.nan
1570133994,np.nan,np.nan
1570134014,37.513611,126.941891
1570134029,np.nan,np.nan
1570134044,np.nan,np.nan
1570134059,np.nan,np.nan
1570134075,37.5133,126.947022
1570134105,np.nan,np.nan
1570134135,37.512744,126.949364
1570134150,np.nan,np.nan
1570134165,np.nan,np.nan
1570134180,np.nan,np.nan
1570134196,37.512876,126.954943
1570134211,np.nan,np.nan
1570134226,np.nan,np.nan
1570134241,np.nan,np.nan
1570134257,37.516122,126.958002
1570134309,37.517364,126.959038
1570134320,np.nan,np.nan
1570134331,np.nan,np.nan
1570134342,np.nan,np.nan
1570134353,np.nan,np.nan
1570134364,np.nan,np.nan
1570134378,37.52305,126.96229
1570134439,37.524017,126.963095
1570134469,np.nan,np.nan
1570134499,37.525982,126.964924
1570134560,37.526104,126.965034
1570134580,np.nan,np.nan
1570134600,np.nan,np.nan
1570134621,37.528351,126.967112
1570134682,37.529153,126.96787
1570134697,np.nan,np.nan
1570134712,np.nan,np.nan
1570134727,37.531497,126.970235
1570134742,np.nan,np.nan
1570134757,np.nan,np.nan
1570134772,np.nan,np.nan
1570134787,np.nan,np.nan
1570134803,37.535197,126.973813
1570134833,np.nan,np.nan
1570134863,37.53739,126.974108
1570134873,np.nan,np.nan
1570134883,np.nan,np.nan
1570134893,np.nan,np.nan
1570134903,np.nan,np.nan
1570134913,np.nan,np.nan
1570134924,37.54303,126.972637
1570134985,37.543339,126.972555
1570135015,np.nan,np.nan
1570135046,37.545536,126.972035
1570135053,np.nan,np.nan
1570135060,np.nan,np.nan
1570135067,np.nan,np.nan
1570135074,np.nan,np.nan
1570135081,np.nan,np.nan
1570135091,37.550976,126.972237
1570135156,37.551096,126.972211
1570135166,np.nan,np.nan
1570135176,np.nan,np.nan
1570135186,np.nan,np.nan
1570135196,np.nan,np.nan
1570135207,37.555682,126.972762
1570135227,37.55606,126.97272
1570135227,37.55606,126.97272
1570135252,np.nan,np.nan
1570135277,np.nan,np.nan
1570135302,np.nan,np.nan
1570135327,np.nan,np.nan
1570135352,np.nan,np.nan
1570135377,np.nan,np.nan
1570135403,37.560939,126.97858
1570135432,37.560939,126.97858
1570135458,np.nan,np.nan
1570135484,np.nan,np.nan
1570135510,37.562776,126.981823
1570135540,np.nan,np.nan
1570135571,37.564882,126.982487
1570135593,np.nan,np.nan
1570135616,37.565876,126.98539
1570135654,np.nan,np.nan
1570135692,37.566112,126.9884
1570135712,np.nan,np.nan
1570135732,np.nan,np.nan
1570135753,37.566266,126.991875
1570135793,37.566301,126.992538
1570135806,np.nan,np.nan
1570135819,np.nan,np.nan
1570135832,np.nan,np.nan
1570135845,np.nan,np.nan
1570135858,np.nan,np.nan
1570135873,37.566675,126.99996
1570135903,np.nan,np.nan
1570135933,37.566796,127.002771
1570135953,np.nan,np.nan
1570135973,np.nan,np.nan
1570135994,37.56619,127.006379
1570136055,37.566,127.007456
1570136085,np.nan,np.nan
1570136115,37.567593,127.008956
1570136176,37.569034,127.009913
1570136206,np.nan,np.nan
1570136237,37.571526,127.01026
1570136252,np.nan,np.nan
1570136267,np.nan,np.nan
1570136282,np.nan,np.nan
1570136298,37.572656,127.01468
1570136313,np.nan,np.nan
1570136328,np.nan,np.nan
1570136343,np.nan,np.nan
1570136358,37.574232,127.019936
1570136380,np.nan,np.nan
1570136402,np.nan,np.nan
1570136426,37.57663,127.023317
1570136479,37.577977,127.023233
1570136499,np.nan,np.nan
1570136519,np.nan,np.nan
1570136539,37.58059,127.021963
1570136569,np.nan,np.nan
1570136600,37.582399,127.020996
1570136630,np.nan,np.nan
1570136660,37.58478,127.01971
1570136675,np.nan,np.nan
1570136690,np.nan,np.nan
1570136705,np.nan,np.nan
1570136720,37.588605,127.01723
1570136780,37.588813,127.016854
1570136810,np.nan,np.nan
1570136840,37.590544,127.014723
1570136900,37.591654,127.013357
1570136915,np.nan,np.nan
1570136930,np.nan,np.nan
1570136945,np.nan,np.nan
1570136960,37.593245,127.017731
1570136980,np.nan,np.nan
1570137000,np.nan,np.nan
1570137021,37.595835,127.020671
1570137041,np.nan,np.nan
1570137061,np.nan,np.nan
1570137082,37.598767,127.021863
1570137102,np.nan,np.nan
1570137122,np.nan,np.nan
1570137143,37.601722,127.023558
1570137173,np.nan,np.nan
1570137203,37.60286,127.025555
1570137264,37.603291,127.025886
1570137325,37.603642,127.025649
1570137345,np.nan,np.nan
1570137365,np.nan,np.nan
1570137385,37.606706,127.023887
1570137415,np.nan,np.nan
1570137445,37.608544,127.023251
1570137475,np.nan,np.nan
1570137505,37.610955,127.022364
1570137525,np.nan,np.nan
1570137545,np.nan,np.nan
1570137565,37.614024,127.022203
1570137595,np.nan,np.nan
1570137625,37.616263,127.022039
1570137655,np.nan,np.nan
1570137685,37.61879,127.021303
1570137705,np.nan,np.nan
1570137726,37.619876,127.019351
1570137766,np.nan,np.nan
1570137806,37.620102,127.016527
1570137836,np.nan,np.nan
1570137866,37.620252,127.013135
1570137906,37.621178,127.012453
1570137926,np.nan,np.nan
1570137946,np.nan,np.nan
1570137966,np.nan,np.nan
1570137986,37.624854,127.012486
1570138001,np.nan,np.nan
1570138016,np.nan,np.nan
1570138031,np.nan,np.nan
1570138047,37.628565,127.012712
1570139101,np.nan,np.nan
1570140155,np.nan,np.nan
1570141209,37.63155,127.013694
1570141228,np.nan,np.nan
1570141247,np.nan,np.nan
1570141268,37.628476,127.012587
1570141281,np.nan,np.nan
1570141294,np.nan,np.nan
1570141307,np.nan,np.nan
1570141320,np.nan,np.nan
1570141336,37.623261,127.013027
1570141362,np.nan,np.nan
1570141388,37.621273,127.012428
1570141448,37.620189,127.012805
1570141478,np.nan,np.nan
1570141508,37.620065,127.016076
1570141538,np.nan,np.nan
1570141569,37.619833,127.019146
1570141599,np.nan,np.nan
1570141630,37.618176,127.021386
1570141653,np.nan,np.nan
1570141676,np.nan,np.nan
1570141699,37.61546,127.02211
1570141750,37.61463,127.022126
1570141772,np.nan,np.nan
1570141794,np.nan,np.nan
1570141818,37.611532,127.022039
1570141818,37.611532,127.022039
1570141846,np.nan,np.nan
1570141874,np.nan,np.nan
1570141902,np.nan,np.nan
1570141931,37.60806,127.023314
1570141992,37.606572,127.023829
1570142022,np.nan,np.nan
1570142053,37.604023,127.024785
1570142117,37.603458,127.023929
1570142128,np.nan,np.nan
1570142139,np.nan,np.nan
1570142150,np.nan,np.nan
1570142161,np.nan,np.nan
1570142174,37.598581,127.02167
1570142189,np.nan,np.nan
1570142204,np.nan,np.nan
1570142219,np.nan,np.nan
1570142235,37.595247,127.019772
1570142255,np.nan,np.nan
1570142275,np.nan,np.nan
1570142296,37.593212,127.017374
1570142316,np.nan,np.nan
1570142336,np.nan,np.nan
1570142357,37.592224,127.013988
1570142387,np.nan,np.nan
1570142418,37.590156,127.015039
1570142478,37.589933,127.015314
1570142508,np.nan,np.nan
1570142538,37.588076,127.01759
1570142568,np.nan,np.nan
1570142598,37.585851,127.018921
1570142660,37.584757,127.019581
1570142690,np.nan,np.nan
1570142721,37.582599,127.020745
1570142751,np.nan,np.nan
1570142781,37.580499,127.021865
1570142793,np.nan,np.nan
1570142805,np.nan,np.nan
1570142817,np.nan,np.nan
1570142829,np.nan,np.nan
1570142842,37.575835,127.022934
1570142862,np.nan,np.nan
1570142882,np.nan,np.nan
1570142903,37.574302,127.019629
1570142923,np.nan,np.nan
1570142943,np.nan,np.nan
1570142963,37.573316,127.016402
1570142993,np.nan,np.nan
1570143024,37.57248,127.013519
1570143085,37.572203,127.012629
1570143115,np.nan,np.nan
1570143146,37.571595,127.009772
1570143159,np.nan,np.nan
1570143172,np.nan,np.nan
1570143186,37.571161,127.005897
1570143250,37.571141,127.005073
1570143279,np.nan,np.nan
1570143308,37.571103,127.002289
1570143349,37.570051,127.001888
1570143392,np.nan,np.nan
1570143435,37.567806,127.00193
1570143464,np.nan,np.nan
1570143493,37.566818,126.999259
1570143522,np.nan,np.nan
1570143551,37.566608,126.996218
1570143571,np.nan,np.nan
1570143591,np.nan,np.nan
1570143611,37.566417,126.992299
1570143642,np.nan,np.nan
1570143673,37.566278,126.989556
1570143693,37.566233,126.98815
1570143805,37.56619,126.986837
1570143829,np.nan,np.nan
1570143854,37.566147,126.983717
1570143915,37.566138,126.983449
1570143932,np.nan,np.nan
1570143949,37.564492,126.982065
1570143993,np.nan,np.nan
1570144037,37.562418,126.981426
1570144098,37.561948,126.981199
1570144110,np.nan,np.nan
1570144122,np.nan,np.nan
1570144134,np.nan,np.nan
1570144146,np.nan,np.nan
1570144159,37.56024,126.975648
1570144189,np.nan,np.nan
1570144220,37.55864,126.973797
1570144280,37.557373,126.972657
1570144341,37.557332,126.972622
1570144358,np.nan,np.nan
1570144375,37.555475,126.972503
1570144387,np.nan,np.nan
1570144399,np.nan,np.nan
1570144411,np.nan,np.nan
1570144423,np.nan,np.nan
1570144435,np.nan,np.nan
1570144449,37.549534,126.971708
1570144461,np.nan,np.nan
1570144473,np.nan,np.nan
1570144485,np.nan,np.nan
1570144497,np.nan,np.nan
1570144509,np.nan,np.nan
1570144523,37.544084,126.972136
1570144543,np.nan,np.nan
1570144563,np.nan,np.nan
1570144583,37.541361,126.97285
1570144595,np.nan,np.nan
1570144607,np.nan,np.nan
1570144619,np.nan,np.nan
1570144631,np.nan,np.nan
1570144644,37.536259,126.974144
1570144674,np.nan,np.nan
1570144705,37.534122,126.972362
1570144729,np.nan,np.nan
1570144753,37.53205,126.970564
1570144767,np.nan,np.nan
1570144781,np.nan,np.nan
1570144795,np.nan,np.nan
1570144809,np.nan,np.nan
1570144825,37.527829,126.966393
1570144840,np.nan,np.nan
1570144855,np.nan,np.nan
1570144870,np.nan,np.nan
1570144886,37.524427,126.963229
1570144899,np.nan,np.nan
1570144912,np.nan,np.nan
1570144926,37.521475,126.9611
1570144939,np.nan,np.nan
1570144952,np.nan,np.nan
1570144965,np.nan,np.nan
1570144980,37.517671,126.958593
1570144993,np.nan,np.nan
1570145006,np.nan,np.nan
1570145019,np.nan,np.nan
1570145032,np.nan,np.nan
1570145047,37.513462,126.9556
