1570133727.0,37.489944,126.927571
1570133753,np.nan,np.nan
1570133779,37.488059,126.928422
1570133839,37.486655,126.929079
1570133854,np.nan,np.nan
1570133869,np.nan,np.nan
1570133884,np.nan,np.nan
1570133900,37.482728,126.92973
1570133960,37.482664,126.929738
1570134020,37.480899,126.930026
1570134050,np.nan,np.nan
1570134080,37.478776,126.931676
1570134126,37.477918,126.932724
1570134145,np.nan,np.nan
1570134164,np.nan,np.nan
1570134183,np.nan,np.nan
1570134205,37.475441,126.936357
1570134264,37.475157,126.9361
1570134283,np.nan,np.nan
1570134302,np.nan,np.nan
1570134321,37.472855,126.933011
1570134381,37.471548,126.933726
1570134441,37.470102,126.933109
1570134471,np.nan,np.nan
1570134502,37.468083,126.931999
1570134562,37.466867,126.931406
1570134582,np.nan,np.nan
1570134602,np.nan,np.nan
1570134622,37.464169,126.931484
1570134682,37.462391,126.931709
1570134702,np.nan,np.nan
1570134722,np.nan,np.nan
1570134743,37.459334,126.930553
1570134773,np.nan,np.nan
1570134803,37.459913,126.927639
1570134832,np.nan,np.nan
1570134862,37.461213,126.92536
1570134904,37.461339,126.924821
1570134944,np.nan,np.nan
1570134984,37.460133,126.922762
1570135005,np.nan,np.nan
1570135027,37.458386,126.921744
1570135039,np.nan,np.nan
1570135051,np.nan,np.nan
1570135063,np.nan,np.nan
1570135075,np.nan,np.nan
1570135087,np.nan,np.nan
1570135104,37.452652,126.920852
1570135124,np.nan,np.nan
1570135144,np.nan,np.nan
1570135164,37.449115,126.921634
1570135179,np.nan,np.nan
1570135194,np.nan,np.nan
1570135209,np.nan,np.nan
1570135225,37.446292,126.918489
1570135234,np.nan,np.nan
1570135243,np.nan,np.nan
1570135252,np.nan,np.nan
1570135264,37.442765,126.915769
1570135271,np.nan,np.nan
1570135278,np.nan,np.nan
1570135285,np.nan,np.nan
1570135292,np.nan,np.nan
1570135299,np.nan,np.nan
1570135306,np.nan,np.nan
1570135313,np.nan,np.nan
1570135320,np.nan,np.nan
1570135327,np.nan,np.nan
1570135334,np.nan,np.nan
1570135344,37.432666,126.914744
1570135344,37.432666,126.914744
1570135464,37.432404,126.914988
1570135479,np.nan,np.nan
1570135494,np.nan,np.nan
1570135509,np.nan,np.nan
1570135524,37.436001,126.914426
1570135584,37.436704,126.914605
1570135584,37.436704,126.914605
1570135584,37.436704,126.914605
1570135765,37.436715,126.914608
1570135805,37.436712,126.914608
1570135805,37.436712,126.914608
1570135925,37.437874,126.914822
1570135933,np.nan,np.nan
1570135941,np.nan,np.nan
1570135949,np.nan,np.nan
1570135957,np.nan,np.nan
1570135965,np.nan,np.nan
1570135973,np.nan,np.nan
1570135986,37.444649,126.916903
1570135999,np.nan,np.nan
1570136012,np.nan,np.nan
1570136025,np.nan,np.nan
1570136038,np.nan,np.nan
1570136051,np.nan,np.nan
1570136066,37.449185,126.92186
1570136081,np.nan,np.nan
1570136096,np.nan,np.nan
1570136111,np.nan,np.nan
1570136126,37.453181,126.921204
1570136146,np.nan,np.nan
1570136166,37.455816,126.920957
1570136186,np.nan,np.nan
1570136206,np.nan,np.nan
1570136227,37.458788,126.92236
1570136253,np.nan,np.nan
1570136279,np.nan,np.nan
1570136307,37.461078,126.925293
1570136347,37.4603,126.927016
1570136372,np.nan,np.nan
1570136397,np.nan,np.nan
1570136422,37.458604,126.930089
1570136445,np.nan,np.nan
1570136468,37.460468,126.9316
1570136488,np.nan,np.nan
1570136508,np.nan,np.nan
1570136528,37.463707,126.931672
1570136547,np.nan,np.nan
1570136566,np.nan,np.nan
1570136585,np.nan,np.nan
1570136605,37.467792,126.932099
1570136657,37.467785,126.931976
1570136674,np.nan,np.nan
1570136691,np.nan,np.nan
1570136709,37.470853,126.933662
1570136769,37.471329,126.933912
1570136807,np.nan,np.nan
1570136845,37.473207,126.933686
1570136895,37.473634,126.933721
1570136912,np.nan,np.nan
1570136929,np.nan,np.nan
1570136946,np.nan,np.nan
1570136964,37.476192,126.937495
1570137010,37.476345,126.937357
1570137040,np.nan,np.nan
1570137070,37.477763,126.934664
1570137100,np.nan,np.nan
1570137131,37.478783,126.932088
1570137161,np.nan,np.nan
1570137191,37.480655,126.930237
1570137221,np.nan,np.nan
1570137251,37.483212,126.929833
1570137311,37.48396,126.929765
1570137380,37.484385,126.92991
1570137432,37.485743,126.929558
1570137492,37.487129,126.929009
1570137552,37.488588,126.92834
1570137612,37.488586,126.928341
1570137672,37.488586,126.928341
1570137708,np.nan,np.nan
1570137744,37.490322,126.927535
1570137756,np.nan,np.nan
1570137768,np.nan,np.nan
1570137780,np.nan,np.nan
1570137793,37.494651,126.927306
1570137815,np.nan,np.nan
1570137837,np.nan,np.nan
1570137861,37.498143,126.928229
1570137887,np.nan,np.nan
1570137913,37.499624,126.929847
1570137933,np.nan,np.nan
1570137953,np.nan,np.nan
1570137973,37.501142,126.933033
1570137988,np.nan,np.nan
1570138003,np.nan,np.nan
1570138018,np.nan,np.nan
1570138033,37.503805,126.937385
1570138093,37.504562,126.938626
1570138113,np.nan,np.nan
1570138133,np.nan,np.nan
1570138153,37.507311,126.940006
1570138173,np.nan,np.nan
1570138193,np.nan,np.nan
1570138214,37.510267,126.94021
1570138234,np.nan,np.nan
1570138254,np.nan,np.nan
1570138274,37.51323,126.940332
1570138334,37.513627,126.942159
1570138346,np.nan,np.nan
1570138358,np.nan,np.nan
1570138370,np.nan,np.nan
1570138382,np.nan,np.nan
1570138394,37.512877,126.94875
1570138409,np.nan,np.nan
1570138424,np.nan,np.nan
1570138439,np.nan,np.nan
1570138454,37.512578,126.953882
1570138514,37.513201,126.955514
1570138544,np.nan,np.nan
1570138575,37.515022,126.957187
1570138585,np.nan,np.nan
1570138595,np.nan,np.nan
1570138605,37.517364,126.959038
1570138616,np.nan,np.nan
1570138627,np.nan,np.nan
1570138638,np.nan,np.nan
1570138649,np.nan,np.nan
1570138660,np.nan,np.nan
1570138671,np.nan,np.nan
1570138682,np.nan,np.nan
1570138697,37.52409,126.963192
1570138714,np.nan,np.nan
1570138731,np.nan,np.nan
1570138748,np.nan,np.nan
1570138765,37.527293,126.966207
1570138790,np.nan,np.nan
1570138815,37.529056,126.967778
1570138875,37.530467,126.969182
1570138915,37.531497,126.970235
1570138931,np.nan,np.nan
1570138947,np.nan,np.nan
1570138963,np.nan,np.nan
1570138979,np.nan,np.nan
1570138999,37.53527,126.974012
1570139008,np.nan,np.nan
1570139017,np.nan,np.nan
1570139026,np.nan,np.nan
1570139035,np.nan,np.nan
1570139044,np.nan,np.nan
1570139056,37.540831,126.973215
1570139086,np.nan,np.nan
1570139116,37.543154,126.972604
1570139176,37.54448,126.972249
1570139191,np.nan,np.nan
