1570133646.0,37.613762,127.029933
1570133743,37.613762,127.029933
1570133755,np.nan,np.nan
1570133767,np.nan,np.nan
1570133779,np.nan,np.nan
1570133791,np.nan,np.nan
1570133803,np.nan,np.nan
1570133815,np.nan,np.nan
1570133828,37.606955,127.028306
1570133841,np.nan,np.nan
1570133854,np.nan,np.nan
1570133867,np.nan,np.nan
1570133880,np.nan,np.nan
1570133897,37.603626,127.024168
1570133922,np.nan,np.nan
1570133948,37.602427,127.022278
1570133963,np.nan,np.nan
1570133978,np.nan,np.nan
1570133993,np.nan,np.nan
1570134009,37.598777,127.021683
1570134020,np.nan,np.nan
1570134031,np.nan,np.nan
1570134042,np.nan,np.nan
1570134053,np.nan,np.nan
1570134064,np.nan,np.nan
1570134080,37.593743,127.018131
1570134129,37.593017,127.017044
1570134189,37.592981,127.016976
1570134198,np.nan,np.nan
1570134207,np.nan,np.nan
1570134216,np.nan,np.nan
1570134225,np.nan,np.nan
1570134234,np.nan,np.nan
1570134243,np.nan,np.nan
1570134256,37.589853,127.009232
1570134295,37.589853,127.009232
1570134320,np.nan,np.nan
1570134345,np.nan,np.nan
1570134370,37.588552,127.005933
1570134385,np.nan,np.nan
1570134400,np.nan,np.nan
1570134415,np.nan,np.nan
1570134430,37.586161,127.001636
1570134504,37.58617,127.001644
1570134511,np.nan,np.nan
1570134518,np.nan,np.nan
1570134525,np.nan,np.nan
1570134535,37.582671,126.99834
1570134551,np.nan,np.nan
1570134567,np.nan,np.nan
1570134583,np.nan,np.nan
1570134602,37.579183,126.996566
1570134627,37.579183,126.996566
1570134661,np.nan,np.nan
1570134695,np.nan,np.nan
1570134731,37.576167,126.997186
1570134799,37.574533,126.997338
1570134852,37.573421,126.997518
1570134912,37.572538,126.99758
1570134927,np.nan,np.nan
1570134942,np.nan,np.nan
1570134957,np.nan,np.nan
1570134972,37.570547,126.993598
1570134992,np.nan,np.nan
1570135012,np.nan,np.nan
1570135032,37.570397,126.99005
1570135054,np.nan,np.nan
1570135076,np.nan,np.nan
1570135098,37.570257,126.986247
1570135152,37.570288,126.984605
1570135185,np.nan,np.nan
1570135218,37.570229,126.981391
1570135272,37.57027,126.980269
1570135332,37.570271,126.979543
1570135392,37.570311,126.977638
1570135412,np.nan,np.nan
1570135432,np.nan,np.nan
1570135452,37.5702,126.973818
1570135482,np.nan,np.nan
1570135513,37.569665,126.970932
1570135573,37.568954,126.969871
1570135633,37.568523,126.969227
1570135648,np.nan,np.nan
1570135663,np.nan,np.nan
1570135678,np.nan,np.nan
1570135694,37.565469,126.966183
1570135704,np.nan,np.nan
1570135714,np.nan,np.nan
1570135724,np.nan,np.nan
1570135734,np.nan,np.nan
1570135744,np.nan,np.nan
1570135754,37.560032,126.962619
1570135814,37.55965,126.962217
1570135844,np.nan,np.nan
1570135874,37.558149,126.960456
1570135890,np.nan,np.nan
1570135906,np.nan,np.nan
1570135922,np.nan,np.nan
1570135939,37.554898,126.957335
1570135995,37.554996,126.957322
1570136010,np.nan,np.nan
1570136025,np.nan,np.nan
1570136040,np.nan,np.nan
1570136055,37.551483,126.955474
