1570133719.0,37.501725,126.877829
1570133739,np.nan,np.nan
1570133759,np.nan,np.nan
1570133779,37.499903,126.874654
1570133809,np.nan,np.nan
1570133839,37.498964,126.872147
1570133899,37.498969,126.871873
1570133914,np.nan,np.nan
1570133929,np.nan,np.nan
1570133944,np.nan,np.nan
1570133960,37.499594,126.86722
1570133990,np.nan,np.nan
1570134020,37.498326,126.865246
1570134050,np.nan,np.nan
1570134080,37.496797,126.863147
1570134100,np.nan,np.nan
1570134120,37.496923,126.860048
1570134200,37.497156,126.858689
1570134215,np.nan,np.nan
1570134230,np.nan,np.nan
1570134245,np.nan,np.nan
1570134261,37.497515,126.853592
1570134321,37.497888,126.852588
1570134329,np.nan,np.nan
1570134337,np.nan,np.nan
1570134345,np.nan,np.nan
1570134353,np.nan,np.nan
1570134361,np.nan,np.nan
1570134369,np.nan,np.nan
1570134382,37.496531,126.844651
1570134411,np.nan,np.nan
1570134441,37.49557,126.84262
1570134471,np.nan,np.nan
1570134501,37.494423,126.839965
1570134521,np.nan,np.nan
1570134541,np.nan,np.nan
1570134562,37.493268,126.835944
1570134592,np.nan,np.nan
1570134622,37.493239,126.83293
1570134683,37.493231,126.831826
1570134703,np.nan,np.nan
1570134723,np.nan,np.nan
1570134743,37.49318,126.827643
1570134763,np.nan,np.nan
1570134783,np.nan,np.nan
1570134803,37.492817,126.823918
1570134832,np.nan,np.nan
1570134862,37.491922,126.821379
1570134862,37.491922,126.821379
1570134862,37.491922,126.821379
1570134862,37.491922,126.821379
1570134862,37.491922,126.821379
1570134862,37.491922,126.821379
1570134862,37.491922,126.821379
1570134862,37.491922,126.821379
1570134862,37.491922,126.821379
1570134862,37.491922,126.821379
1570134862,37.491922,126.821379
1570134862,37.491922,126.821379
1570134862,37.491922,126.821379
1570134862,37.491922,126.821379
1570134862,37.491922,126.821379
1570135765,37.491922,126.821379
1570135786,np.nan,np.nan
1570135808,37.492777,126.824401
1570135847,np.nan,np.nan
1570135886,37.493128,126.82689
1570135903,np.nan,np.nan
1570135920,np.nan,np.nan
1570135938,37.493181,126.830357
1570135953,np.nan,np.nan
1570135968,np.nan,np.nan
1570135983,np.nan,np.nan
1570136001,37.493108,126.835423
1570136047,37.49324,126.836906
1570136127,37.493204,126.837694
1570136147,np.nan,np.nan
1570136167,37.494344,126.840493
1570136190,np.nan,np.nan
1570136213,np.nan,np.nan
1570136236,37.495792,126.84352
1570136262,np.nan,np.nan
1570136288,37.496829,126.845892
1570136303,np.nan,np.nan
1570136318,np.nan,np.nan
1570136333,np.nan,np.nan
1570136349,37.498162,126.850676
1570136365,np.nan,np.nan
1570136381,np.nan,np.nan
1570136397,np.nan,np.nan
1570136413,37.497171,126.855132
1570136425,np.nan,np.nan
1570136437,np.nan,np.nan
1570136449,np.nan,np.nan
1570136461,np.nan,np.nan
1570136473,np.nan,np.nan
1570136487,37.496477,126.862057
1570136529,37.497212,126.864117
1570136590,37.497525,126.864524
1570136612,np.nan,np.nan
1570136634,np.nan,np.nan
1570136658,37.499385,126.867086
1570136675,np.nan,np.nan
1570136692,np.nan,np.nan
1570136710,37.498888,126.8713
1570136770,37.498889,126.871293
1570136785,np.nan,np.nan
1570136800,np.nan,np.nan
1570136815,np.nan,np.nan
1570136830,37.500183,126.875578
1570136838,np.nan,np.nan
1570136846,np.nan,np.nan
1570136854,np.nan,np.nan
1570136862,np.nan,np.nan
1570136870,np.nan,np.nan
1570136878,np.nan,np.nan
1570136886,np.nan,np.nan
1570136900,37.505344,126.883228
1570136951,37.505556,126.883479
1570137011,37.5066,126.884973
1570137027,np.nan,np.nan
1570137043,np.nan,np.nan
1570137059,np.nan,np.nan
1570137076,37.509366,126.888934
1570137132,37.509981,126.890161
1570137152,np.nan,np.nan
1570137172,np.nan,np.nan
1570137192,37.51157,126.893385
1570137212,np.nan,np.nan
1570137232,np.nan,np.nan
1570137252,37.512915,126.896906
1570137313,37.513158,126.897595
1570137325,np.nan,np.nan
1570137337,np.nan,np.nan
1570137349,np.nan,np.nan
1570137361,np.nan,np.nan
1570137373,37.515026,126.902828
1570137393,np.nan,np.nan
1570137413,np.nan,np.nan
1570137433,37.516156,126.906122
1570137441,np.nan,np.nan
1570137449,np.nan,np.nan
1570137457,np.nan,np.nan
1570137465,np.nan,np.nan
1570137473,np.nan,np.nan
1570137481,np.nan,np.nan
1570137494,37.518944,126.91335
1570137509,np.nan,np.nan
1570137524,np.nan,np.nan
1570137539,np.nan,np.nan
1570137554,37.521395,126.917381
1570137614,37.521392,126.917377
1570137680,37.521891,126.918884
1570137707,np.nan,np.nan
1570137735,37.523619,126.921341
1570137795,37.52395,126.92187
1570137825,np.nan,np.nan
1570137855,37.525473,126.92432
1570137915,37.525498,126.924361
1570137937,np.nan,np.nan
1570137959,np.nan,np.nan
1570137982,37.527348,126.927316
1570138009,np.nan,np.nan
1570138036,37.528897,126.929285
1570138096,37.528889,126.929272
1570138108,np.nan,np.nan
1570138120,np.nan,np.nan
1570138132,np.nan,np.nan
1570138144,np.nan,np.nan
1570138156,37.532164,126.934535
1570138164,np.nan,np.nan
1570138172,np.nan,np.nan
1570138180,np.nan,np.nan
1570138188,np.nan,np.nan
1570138196,np.nan,np.nan
1570138204,np.nan,np.nan
1570138216,37.536483,126.941118
1570138228,np.nan,np.nan
1570138240,np.nan,np.nan
1570138252,np.nan,np.nan
1570138264,np.nan,np.nan
1570138277,37.539846,126.946343
1570138307,np.nan,np.nan
1570138337,37.541072,126.94802
1570138357,np.nan,np.nan
1570138377,np.nan,np.nan
1570138397,37.543645,126.95076
1570138457,37.543667,126.950776
1570138518,37.54481,126.951626
1570138541,np.nan,np.nan
1570138564,37.546365,126.952907
1570138582,np.nan,np.nan
1570138600,np.nan,np.nan
1570138618,np.nan,np.nan
1570138638,37.550283,126.955097
1570138653,np.nan,np.nan
1570138668,np.nan,np.nan
1570138683,np.nan,np.nan
1570138699,37.554223,126.957161
1570138719,np.nan,np.nan
1570138739,np.nan,np.nan
1570138759,37.556729,126.958971
1570138769,np.nan,np.nan
1570138779,np.nan,np.nan
1570138789,np.nan,np.nan
1570138799,np.nan,np.nan
1570138809,np.nan,np.nan
1570138819,37.560935,126.963421
1570138880,37.5621,126.964115
1570138895,np.nan,np.nan
1570138910,np.nan,np.nan
1570138925,np.nan,np.nan
1570138940,37.565682,126.966698
1570138960,np.nan,np.nan
1570138980,np.nan,np.nan
1570139000,37.567901,126.968844
1570139060,37.56901,126.970289
1570139080,np.nan,np.nan
1570139100,np.nan,np.nan
1570139121,37.570052,126.974571
1570139181,37.570069,126.976522
1570139241,37.570072,126.976559
1570139271,np.nan,np.nan
1570139301,37.570075,126.979425
1570139331,np.nan,np.nan
1570139362,37.570085,126.982312
1570139393,np.nan,np.nan
1570139424,37.570139,126.985543
1570139482,37.570081,126.986815
1570139542,37.570081,126.986921
1570139603,37.570171,126.989183
1570139623,np.nan,np.nan
1570139643,np.nan,np.nan
1570139663,37.570368,126.993606
1570139693,np.nan,np.nan
1570139723,37.57055,126.996647
1570139784,37.570709,126.998655
1570139844,37.570734,126.999122
1570139874,np.nan,np.nan
1570139904,37.570877,127.001648
1570139934,np.nan,np.nan
1570139964,37.57291,127.002034
1570140024,37.573043,127.002039
1570140054,np.nan,np.nan
1570140085,37.575453,127.002174
1570140125,37.575574,127.002181
1570140136,np.nan,np.nan
1570140147,np.nan,np.nan
1570140158,np.nan,np.nan
1570140169,np.nan,np.nan
1570140180,np.nan,np.nan
1570140196,37.581119,127.002277
1570140227,37.581119,127.002277
1570140253,np.nan,np.nan
1570140279,np.nan,np.nan
1570140306,37.58457,127.001718
1570140333,np.nan,np.nan
1570140360,np.nan,np.nan
1570140387,37.587595,127.003991
1570140447,37.588227,127.005734
1570140487,37.588226,127.005731
1570140517,np.nan,np.nan
1570140547,37.589287,127.008266
1570140577,np.nan,np.nan
1570140607,37.59029,127.010462
1570140667,37.590961,127.01174
1570140682,np.nan,np.nan
1570140697,np.nan,np.nan
1570140712,np.nan,np.nan
1570140727,37.592487,127.016118
1570140788,37.592491,127.016147
1570140848,37.593223,127.017706
1570140878,np.nan,np.nan
1570140908,37.595178,127.019939
1570140928,np.nan,np.nan
1570140948,np.nan,np.nan
1570140968,37.598044,127.021808
1570140998,np.nan,np.nan
1570141028,37.600502,127.021996
1570141043,np.nan,np.nan
1570141058,np.nan,np.nan
1570141073,np.nan,np.nan
1570141089,37.603722,127.024572
1570141149,37.604096,127.025087
1570141180,np.nan,np.nan
1570141211,37.605978,127.027405
1570141281,37.606177,127.027587
1570141297,np.nan,np.nan
1570141313,np.nan,np.nan
1570141329,37.608907,127.030155
1570141344,np.nan,np.nan
1570141359,np.nan,np.nan
1570141374,np.nan,np.nan
1570141390,37.612667,127.030282
1570141410,np.nan,np.nan
1570141430,np.nan,np.nan
1570141450,37.616009,127.030056
1570141510,37.616932,127.029993
1570141543,np.nan,np.nan
1570141576,37.618837,127.029248
1570141576,37.618837,127.029248
1570141576,37.618837,127.029248
1570141597,np.nan,np.nan
1570141618,np.nan,np.nan
1570141639,np.nan,np.nan
1570141660,np.nan,np.nan
1570141681,np.nan,np.nan
1570141702,np.nan,np.nan
1570141723,np.nan,np.nan
1570141751,37.625904,127.026453
1570141761,np.nan,np.nan
1570141771,np.nan,np.nan
1570141781,np.nan,np.nan
1570141791,np.nan,np.nan
1570141801,np.nan,np.nan
1570141811,37.631262,127.024404
1570141821,np.nan,np.nan
1570141831,np.nan,np.nan
1570141841,np.nan,np.nan
1570141851,np.nan,np.nan
1570141861,np.nan,np.nan
1570141871,37.637489,127.025232
1570141935,37.637916,127.025616
1570141949,np.nan,np.nan
1570141963,np.nan,np.nan
1570141977,np.nan,np.nan
1570141991,37.640705,127.028641
1570142051,37.642064,127.030085
1570142073,np.nan,np.nan
1570142095,np.nan,np.nan
1570142117,37.644913,127.032614
1570142172,37.646342,127.033462
1570142202,np.nan,np.nan
1570142232,37.648218,127.034578
1570142252,np.nan,np.nan
1570142272,np.nan,np.nan
1570142292,37.651024,127.036247
1570142352,37.651626,127.036634
1570142367,np.nan,np.nan
1570142382,np.nan,np.nan
1570142397,np.nan,np.nan
1570142413,37.655136,127.038695
1570142473,37.656429,127.039471
1570142533,37.657896,127.04033
1570142553,np.nan,np.nan
1570142573,np.nan,np.nan
1570142593,37.661106,127.042198
1570142605,np.nan,np.nan
1570142617,np.nan,np.nan
1570142629,np.nan,np.nan
1570142641,np.nan,np.nan
1570142654,37.665647,127.043036
1570142678,37.665999,127.043091
1570142693,np.nan,np.nan
1570142708,np.nan,np.nan
1570142723,np.nan,np.nan
1570142738,np.nan,np.nan
1570142753,np.nan,np.nan
1570142768,np.nan,np.nan
1570142783,37.67275,127.044333
1570142813,37.67275,127.044333
1570142829,np.nan,np.nan
1570142845,np.nan,np.nan
1570142861,np.nan,np.nan
1570142877,np.nan,np.nan
1570142894,37.677945,127.045114
1570142906,np.nan,np.nan
1570142918,np.nan,np.nan
1570142930,np.nan,np.nan
1570142942,np.nan,np.nan
1570142954,37.68269,127.045941
1570143015,37.683288,127.046058
1570143035,np.nan,np.nan
1570143055,np.nan,np.nan
1570143075,37.686865,127.045967
1570143105,np.nan,np.nan
1570143135,37.688818,127.045639
1570143195,37.69015,127.04547
