1570133724.0,37.499437,126.867264
1570133734,np.nan,np.nan
1570133744,np.nan,np.nan
1570133754,np.nan,np.nan
1570133764,np.nan,np.nan
1570133774,np.nan,np.nan
1570133785,37.499587,126.874465
1570133814,np.nan,np.nan
1570133844,37.501055,126.877178
1570133905,37.502051,126.878533
1570133917,np.nan,np.nan
1570133929,np.nan,np.nan
1570133941,np.nan,np.nan
1570133953,np.nan,np.nan
1570133965,37.505525,126.883437
1570133977,np.nan,np.nan
1570133989,np.nan,np.nan
1570134001,np.nan,np.nan
1570134013,np.nan,np.nan
1570134025,37.509004,126.888329
1570134086,37.509301,126.888804
1570134125,37.509518,126.889237
1570134138,np.nan,np.nan
1570134151,np.nan,np.nan
1570134164,np.nan,np.nan
1570134177,np.nan,np.nan
1570134190,np.nan,np.nan
1570134206,37.512404,126.895485
1570134266,37.512782,126.896538
1570134279,np.nan,np.nan
1570134292,np.nan,np.nan
1570134305,np.nan,np.nan
1570134320,37.514484,126.901187
1570134366,37.514489,126.901326
1570134392,np.nan,np.nan
1570134418,np.nan,np.nan
1570134446,37.515859,126.905253
1570134506,37.516172,126.906169
1570134547,37.516344,126.906674
1570134555,np.nan,np.nan
1570134563,np.nan,np.nan
1570134571,np.nan,np.nan
1570134579,np.nan,np.nan
1570134587,np.nan,np.nan
1570134595,np.nan,np.nan
1570134607,37.519488,126.914206
1570134637,np.nan,np.nan
1570134667,37.521064,126.916879
1570134697,np.nan,np.nan
1570134728,37.5225,126.919559
1570134758,np.nan,np.nan
1570134788,37.523993,126.92194
1570134808,np.nan,np.nan
1570134828,np.nan,np.nan
1570134850,37.525769,126.924796
1570134908,37.526515,126.925995
1570134972,37.527479,126.927522
1570134981,np.nan,np.nan
1570134990,np.nan,np.nan
1570134999,np.nan,np.nan
1570135008,np.nan,np.nan
1570135017,np.nan,np.nan
1570135029,37.531459,126.933413
1570135035,np.nan,np.nan
1570135041,np.nan,np.nan
1570135047,np.nan,np.nan
1570135053,np.nan,np.nan
1570135059,np.nan,np.nan
1570135065,np.nan,np.nan
1570135071,np.nan,np.nan
1570135077,np.nan,np.nan
1570135089,37.536787,126.941749
1570135098,np.nan,np.nan
1570135107,np.nan,np.nan
1570135116,np.nan,np.nan
1570135125,np.nan,np.nan
1570135134,np.nan,np.nan
1570135143,np.nan,np.nan
1570135153,37.5409,126.947962
1570135209,37.541039,126.947976
1570135232,np.nan,np.nan
1570135255,np.nan,np.nan
1570135279,37.543605,126.950905
1570135295,np.nan,np.nan
1570135311,np.nan,np.nan
1570135329,37.546365,126.952907
1570135329,37.546365,126.952907
1570135359,np.nan,np.nan
1570135389,np.nan,np.nan
1570135419,np.nan,np.nan
1570135450,37.54993,126.954931
1570135512,37.550705,126.955296
1570135550,37.552177,126.956044
1570135577,np.nan,np.nan
1570135604,np.nan,np.nan
1570135631,37.55475,126.957417
1570135661,np.nan,np.nan
1570135691,37.556743,126.958985
1570135703,np.nan,np.nan
1570135715,np.nan,np.nan
1570135727,np.nan,np.nan
1570135739,np.nan,np.nan
1570135751,37.56047,126.963134
1570135766,np.nan,np.nan
1570135781,np.nan,np.nan
1570135796,np.nan,np.nan
1570135811,37.564141,126.96551
1570135841,np.nan,np.nan
1570135871,37.566319,126.967306
1570135932,37.567471,126.968415
1570135962,np.nan,np.nan
1570135992,37.568975,126.970238
1570136052,37.569728,126.971346
1570136067,np.nan,np.nan
1570136082,np.nan,np.nan
1570136097,np.nan,np.nan
1570136112,37.570056,126.975911
1570136129,np.nan,np.nan
1570136146,np.nan,np.nan
1570136163,np.nan,np.nan
1570136182,37.570118,126.980911
1570136233,37.570085,126.982315
1570136263,np.nan,np.nan
1570136293,37.570097,126.984954
1570136353,37.570079,126.987068
1570136413,37.570079,126.987122
1570136445,np.nan,np.nan
1570136478,37.570201,126.989767
1570136494,np.nan,np.nan
1570136510,np.nan,np.nan
1570136526,np.nan,np.nan
1570136542,37.570507,126.994722
1570136594,37.570569,126.996843
1570136655,37.570757,126.99885
1570136678,np.nan,np.nan
1570136701,np.nan,np.nan
1570136724,37.572879,127.002144
1570136774,37.573066,127.00204
1570136841,37.574621,127.002126
1570136859,np.nan,np.nan
